x,y
2.0263453655011254,0.048218386212568104
0.8010598049768913,0.632075106134383
-0.4426338676513656,0.8876432000064356
1.0408494799374093,0.06795101302953191
0.8855061401800377,0.39958873119444444
-0.9892534682353289,0.03155280106806985
2.09683259176299,0.44838766244563966
0.7874377708742338,-0.4861858607044339
1.5131195493231917,-0.2921613549918441
0.6815565118520686,0.7469437740537698
1.895789956907351,-0.025637403601353744
-0.4119124929463154,0.8817649609223482
0.8917208648819097,0.3154813819085939
0.16085155452569083,-0.08371432206466681
1.5621960321207446,-0.3761100686134165
0.9877645109712556,0.36346727302658705
-0.08132138624878343,1.025196427133114
0.55168012433586,0.8873658922002039
0.7476063643029153,0.6741853849538013
0.26182735571136584,-0.15864726868351958
0.5254277346329383,0.871101504928962
0.12029004176566398,-0.10899485034988866
1.9601790095061498,0.1008846781496491
1.9282123359022414,0.331654434334853
0.2603132643347996,0.9853382229795593
1.923692717123327,0.1779368972258981
1.8587371872784868,-0.04039620363639093
0.5473226035796154,-0.3703784873582985
-0.7356026066776935,0.6898900881140867
1.8795201287837917,-0.16276511178984926
0.172501067856148,-8.75961387702684e-05
-0.025040087698885737,0.9613949123305485
-0.7022489418472275,0.7559099604370172
1.0453556318637236,-0.44781846945859727
-0.8716623610175372,0.4156442719015859
1.2990215845737698,-0.44019125311939733
0.13869193954772488,-0.2681193731124155
0.21140387754783924,0.9545383851240059
0.6233252887525218,0.7697063330948136
0.2301368620378137,-0.24388731902475227
1.7916185459814626,-0.0403437676529372
-1.0138651920865704,0.23880376361835087
0.7438860893825927,0.750482197139274
0.5193355815230184,0.9364561587452498
-0.7299541412023414,0.5676126993440359
0.4874063299255901,-0.2997749912612051
-0.5999600480701316,0.7093925132674936
0.7198287219149517,-0.5148922077413063
1.6219800178032127,-0.4156054672351015
-0.02095037475997757,0.48436888821197116
0.03350811731426396,0.47315423968955067
0.513864629100781,-0.41194403808895735
0.7546294820442276,0.6671501405664112
0.7588430591323203,-0.4426117465965472
0.6217593957573591,0.843781659906856
0.016116520677335308,0.162863415337355
1.740634652799708,-0.2446210179985781
1.5953109925153233,-0.31617995393951076
0.9885442432008811,-0.5003582479092322
0.6273267058111326,0.7367435852842742
0.044159682707478595,0.3910937413232819
-0.5637965791384655,0.8343884778393234
-0.9876547769794985,0.19936384879295904
1.5774664961689584,-0.29120510047309267
0.36752481549140453,0.9204748835819809
-0.4424217395868062,0.9355057087960349
1.8318941541735339,0.0748826631439354
0.03679483655143831,0.17945239747449696
0.8542714709231872,0.6329583211459778
-0.07711531775759964,0.977832448985294
0.012063092183880863,0.985211963569564
0.9203509719436813,-0.5184477921860488
0.6141095817998649,0.7051293844075396
0.8396384340806903,0.5804829478345613
-0.39099498615189254,0.9168022419565913
0.3168936056869585,0.9711702538910292
1.6619709144547294,-0.2693887579258694
0.7598558933718785,0.7244043753956672
0.3848340483368443,0.9428494133094684
0.816488674861645,0.4945512717619565
0.7529431388467657,-0.434130858620757
0.721424172223782,-0.44840123904674495
0.26267621538164293,-0.21393256938184999
0.16710444575028005,0.06128136773991734
-0.6228307099730538,0.7853422925670436
-0.7186660541014787,0.5214596866503407
-0.693709819302042,0.8166037503423006
1.6227022655491328,-0.15779103021574165
0.5635630096199485,0.9491566901392134
-0.9689904017950166,0.33304747883023234
0.2997588774681152,0.9421944352861684
-0.9868136441511699,0.1402872443305172
-0.9765388492776237,0.42613989756691517
-1.0465174744857575,0.03290461992343843
-0.2778335730475323,1.0862081113429618
-0.27807173280877145,0.9512945402107728
-0.9798189857908922,0.17625380720737685
0.07312354576568722,0.1959603938458441
0.9625650955063029,-0.4530550918269096
-0.09811725254177275,1.0240184827168928
0.9701762101853708,0.24870321191295633
0.8734734481959103,0.476046720422174
0.6547410413239525,-0.3909493337867961
0.9545237706699157,0.34164067981756335
0.19767071767524788,0.960858798896105
0.9347568104909851,0.22162285534152784
-0.9379532110842542,0.45728612318983725
1.9755741334109114,0.191151528652589
1.8744494964626863,-0.006041301582137823
1.004479828085067,0.22286027729132504
1.7737146396052412,-0.19255140976670979
0.4075426876571959,0.9190478914863947
0.19988510595377287,0.9105361239659437
1.1282443807397546,-0.46731255736813265
0.6135581032790297,0.9312932086828657
-0.6852503595116634,0.6537529470896981
0.5980325164076343,0.779708157374754
0.682935004849068,0.8131207102260654
-0.7921867471686698,0.574842244980531
-0.602395164693714,0.7778045025096939
0.7689083155497983,0.4732111076937246
-0.45084291134216803,0.841939336013024
-0.9853122935810597,0.3074982141142179
0.5178714420431075,-0.407920584230436
0.7841386906566413,0.5813286492483647
-0.9002736077509943,0.29279638797919183
0.6935164985252069,0.7864960167553051
0.9101785603460979,-0.5254877326385149
1.8942746399817982,-0.06947592360324022
-0.035484638255031904,0.46758091540084995
-0.5865051434564301,0.8921591147408998
0.9328524807697874,0.6113257376461477
0.5749446298288358,-0.41198910750969286
0.02853287055530882,0.29882739954304427
0.05764585731294525,0.10706891171760088
0.37015738036498536,-0.2129047885226203
0.06652284863073371,0.06884479937958926
-0.869961665230176,0.3384759344193411
0.8319188406339353,-0.4272778774343336
0.5514514993406446,0.8090522481311041
0.12224655051066202,0.956668472496854
-0.8434426071118114,0.548617625910409
-0.8807745975012972,0.503106465340743
0.7126032193303905,0.596880027357761
0.16597518028185984,0.005291228709558851
1.6649588907510904,-0.24956421725774638
0.09358908644313055,1.051769343946558
1.1400500341471804,-0.49108619098807427
-0.7348658868767558,0.5751559206885415
0.8688795602253564,0.4729501705758937
0.3597348755775918,0.8804469590937998
-0.09409625223685751,1.0204621740517184
0.3746396026307915,-0.22283944597599917
-1.0406927101597834,0.061898800912167734
-1.0715307133879253,0.12672329304450006
-1.0510293656026393,0.45117887161049586
1.9845822872472598,0.4409720827062186
-0.002773162518177009,0.5006083406002596
0.9539993656709886,0.4121151595354475
2.0885088764040614,0.5319496339705909
1.4062465951536955,-0.4332135200984643
-0.7924121256742332,0.5950297663063729
0.9056392022921719,0.17854386781934903
0.9697120631761261,0.3439217875990809
-0.9613807877164915,0.3736124733245268
-1.0624451217501825,0.02139235120693026
0.06598804466919132,0.19654197172707075
1.7152943733986108,-0.1319986077907669
0.41055640760300083,0.8313089331542718
-0.9919196340112024,0.1853603128491194
-0.10234090943102822,0.9501794009563643
-0.4548270482788196,0.8594672988565163
0.6168658947039014,-0.4318916069506353
-0.4597175417230178,0.9347166682212248
1.30146066602145,-0.4902357595257801
1.2864156668510496,-0.47345413136324127
-0.0474568066130127,1.0496916880291574
0.12230542950554169,-0.0167292461096457
1.4034964526013167,-0.35995844031710855
-0.9500742038345229,0.06443255421772054
1.980637851923821,0.1674676725956666
0.23544195548746738,-0.0589598880225089
0.41583957534231203,0.8697164619858808
0.06922709044948047,0.11211565662846007
-0.9312665244161972,0.3906336555448189
0.30244240921546983,0.9763486712093633
1.3094720034330698,-0.4650857099260161
-1.0231768241631711,0.33573613285029347
0.3132416424818908,0.9544098387018345
0.19883798952961254,0.9357296740711784
1.8842973580655071,-0.013810506957870755
0.9512381920457783,0.22507241865308553
-0.8242587630121283,0.3934209398144823
1.3643568218804594,-0.49370093588890035
0.6451061133779951,0.6977925065522196
0.11659081368205979,-0.036115019029370705
-0.8364345597728399,0.5530078195398135
0.9201935290198369,-0.4562707156933061
0.8938860038979077,-0.5163964318863234
0.9848023145718442,-0.5063770579571373
-0.1579826999580824,0.9529892362497415
0.5868098790428924,-0.4336348344790697
1.0216123386634286,0.08582602441324497
-0.7292365604775493,0.7402797634568615
-0.07902111606691653,0.9820583493912641
0.47873317813635197,-0.4177435531973922
0.19501896740679112,1.02979911964334
0.23995370871489496,-0.05522841119936796
0.9875809658565641,0.1925289992526378
1.1040385518084685,-0.4650841491581012
1.4513017908237624,-0.4561329655916216
0.9695902496186917,0.25538718352244155
0.14958511082426168,1.117095316759533
1.9117878035630773,-0.009147501310538857
-0.39353007655884537,0.9096903212860445
0.30036657275059775,0.9091698596234429
0.11544522838150423,0.2656425035299336
-0.9761663553558374,0.0704145981001916
-0.9796839361579169,0.028748189989633112
-0.6273353601836101,0.8169775672475866
1.3056866842495929,-0.42623795019713034
1.9723877287391,0.2510545454529299
-0.8833006451223113,0.3768826425994809
0.34449720075567364,0.9948713023993964
0.1854421677861685,-0.04875731049373795
1.3468233193719277,-0.436806216859027
1.6473489477321803,-0.23446739855748225
0.7984749862600269,0.504779604982674
-1.0000875357035999,0.27055485158452103
1.5418190287395899,-0.31048140822836884
0.9371083422623201,-0.5030330469304761
0.46086370304763635,-0.24209182535394708
0.2498522952621317,-0.11185423973192643
1.209155741744619,-0.4546850442439343
0.4288940811764935,-0.2807256547494382
1.2243569190054542,-0.5252534819264252
0.5751328094762408,0.7904175963422674
-0.5365149423666719,0.8057567619454019
-0.3714365954855865,0.9591144751445683
1.7230287655415053,-0.08166400622209008
-0.02920172975261784,0.3289216755430323
-0.11885905874165847,0.9891810480893226
2.004149996689816,0.44505865455535554
-0.8194113767377373,0.5529075904471867
-0.7956102875381452,0.7178313553776479
-0.2958079042334797,0.8962629782038958
0.9637361070460537,0.23382646999462758
1.100644093811654,-0.47726357683796394
0.39780936954587653,-0.3598996621555108
-0.7398419556302626,0.6679281261006238
-0.9168608509813767,0.30176177485662614
-0.8528603707439383,0.43785094498550947
0.5939370016704412,0.7992952022313119
1.6826602313772316,-0.21729145958920293
0.6101457052747391,-0.42847908196967976
0.22192393080041195,-0.12687385852293162
1.9299439376009695,0.2189020397680308
0.2071233478186826,-0.020537871044138775
0.5269581348664044,0.7749856872234011
-0.9543152602204134,0.02122182111783237
0.49213655644317705,-0.2512986394094838
1.9250826107306873,0.1495568319083092
0.07092967342403386,0.9696187996084393
0.8654719505002009,0.5925322859496088
-0.5183291673133157,0.7961342715148575
0.9036758587641398,0.24448127363429908
-0.01803943592297741,0.03744171771470671
-0.001995417499062062,0.4560439663242512
-1.0015126529188445,0.09045140424056575
1.1828271491085078,-0.480530797982401
-0.31593225273598424,1.0208498639240524
-0.7913076893437038,0.6477759205955825
1.6955148729512282,-0.2530413528499601
-0.03687102902490841,1.058905410225528
0.0008364912623503012,0.3552530120945738
-0.03129237591711915,0.37454383568164307
0.914529868619786,0.5408365170763381
-1.0533510096147747,-0.01411331930986931
-0.9652941652947866,0.5088240982906425
0.9019532015426103,0.23032657837955334
0.7104438467175141,0.7435243495184302
-0.5596549610819865,0.931456100395027
-0.7396832584440964,0.6898063307554912
0.9672509068606874,0.1280188952643159
-0.32936138920953373,1.0213981718723157
0.12586147125152344,0.0733136852176693
1.5445820136640567,-0.3880482070506808
-1.0069720071540158,0.16151043837972165
0.6146755951487819,0.8123916719731185
1.7821096496652231,-0.2145422582337283
-0.08638017170127907,1.0524650924663679
-0.42661427088545867,0.8567670842105943
0.028456291768287588,1.0430983761220365
-0.4910728082515714,0.8781066470795604
-0.4878708911418546,0.8834629322468213
-0.6097065732250401,0.7062497571403034
-0.33905066504910086,0.9801107975973586
0.8933511343360816,0.2682115993960028
-0.6628189091691961,0.7954231579639208
-0.9914616733687536,0.24428066091708517
-0.6364070097341896,0.7627806760986211
-0.8982129028571749,0.3388270119404
0.6950616241147475,0.645419230532829
-0.35038958200395376,0.8671858841400066
0.190281515237809,0.08837406314188447
-0.7756024123070409,0.695627347690463
0.18933017129265017,0.9901762578002633
0.9184499603015214,0.5595541444865428
-0.7099827686921227,0.6788349077671163
1.4798099581140933,-0.35026709168366377
-0.020938291024348188,0.3503276134846142
0.017251791324576354,0.10440701470537704
1.3437925178744425,-0.4858929580895953
1.6442630969862038,-0.2052547766960789
0.15335245281123888,0.13970375622872078
-0.7998832453868842,0.5665427787594419
1.4423090610376366,-0.445315564426551
-0.556023731757171,0.8968288329222894
1.5100206483105185,-0.4437676346511818
-0.8801581051870419,0.33658886724920967
-0.2397453406286939,1.0258623261902007
0.23632097313936656,-0.10666911122510563
1.6812496374997172,-0.07777454988753146
1.5869822957383237,-0.3070732890817406
0.8970981782993347,-0.4858638907090886
0.8497524014214219,0.5075072855541886
0.5113160661160725,-0.30257879839821106
-0.22921331942951972,0.9120090640969414
0.8127648361199943,-0.5013015780491598
-0.9680956973532368,0.1915979268287436
0.44202931216126506,-0.4198284138361541
-0.8027491865207155,0.4066594695529106
0.3190371557084351,-0.21528569732907013
2.036424982823707,0.45924042360908823
-0.9003665074138136,0.45643091028739835
0.5788541814972616,-0.45996933352209124
2.0477372388931747,0.3131708853105284
1.5284438252846657,-0.41547204462868936
0.7596850694773237,-0.40375226261849073
1.7464997943129397,-0.14553244992409037
0.43131479299206876,0.7977617160431414
-0.8089015821799732,0.6134338125370132
1.9042842112182214,-0.13287287468698442
0.006043876874160898,0.972911286545475
0.08548756914313915,0.08905315127698349
0.25055929386777376,-0.1391816218369492
0.39544393071104594,-0.23463536201705626
2.0121156393966824,0.43377089848198624
-0.5152369031265639,0.9364157760550421
-0.06402843051635308,1.0408572968951262
1.9076551850452228,-0.025682842595673567
-0.8912224787093069,0.49946052254756984
-0.9894541319162838,-0.01658469786241109
1.926519430484198,0.14515918637707095
1.8104433485404703,0.03509625193500786
-0.5517260284852469,0.7534525182463422
-0.9754803654376947,0.1646728294144748
0.4955830086705461,-0.42754485644612134
0.9886134686145154,-0.06403883656730143
0.3512758341807939,-0.26324097258218065
-0.7166722559502474,0.5595910192770883
0.6288366085965283,0.8024589181263876
0.18027466621550214,-0.1304510012830537
1.305691773788901,-0.44771248269820096
1.9212555464666967,0.18399206546651065
-0.16074734539436844,0.9766322628003661
1.7930729196675912,-0.02488308768929654
-0.7909200753887157,0.7006870561660333
-0.2670968045691091,1.0485995622252837
-0.863569506837051,0.3407504314836633
0.9683581471659565,0.08180795731463195
0.6243060339337234,-0.4542623859503136
0.3567879390817739,-0.29795256017352406
0.5042220626722876,0.7644660707745813
0.006427407329257645,0.06937155874146475
1.9568753244379438,0.3690357389274285
1.9113096080654202,-0.15911657575434376
1.4491536400320784,-0.4234127288480147
1.8758133620287032,-0.06568982309461538
0.6835152177055082,0.7214960754907808
-0.8372727932401757,0.4885959540823734
0.675760176309623,0.6370734720501405
1.9732191408937712,0.2148838849056301
0.9124846486085616,0.4716762412669356
1.1361769337488794,-0.42114000590027095
1.361140828968543,-0.4632084984662358
0.6281527437066872,0.7300987812091233
1.9802606640224947,0.3090480563694131
0.7916276231145016,0.5741828262308857
0.5690981210993756,-0.4523205075596749
1.6472136251067657,-0.23647966274917007
0.6158991729070075,-0.49358341724548893
1.9698329209386838,0.3250652871862857
0.9353292317908901,0.31299942305124867
1.9328212543538228,0.13310181048887607
0.6151918911910298,0.8395143364187047
0.09868488386976598,0.29900020318399045
1.4249351145454987,-0.44754190477519196
-0.7650319034830512,0.774480827003744
-0.436552339798335,0.8963112506367671
1.9936188140212094,0.06570155882814262
1.1410453218368553,-0.5206422631738457
-0.7866036668221473,0.606976822971583
1.274712141094577,-0.5321062538446862
0.4340975608841126,0.8222876724176704
0.15031495520239851,0.8967438816026452
0.06742513683709853,0.9532843505950105
0.563458172757378,0.8065270662075673
1.5141440736786933,-0.26210481325812773
0.88353233097648,-0.4979629044752919
-0.6588479331853734,0.6607495712632242
0.13262643470532293,0.2227212985155088
0.1007395685307027,0.03175120460018929
0.3069563981797643,-0.28453143706604617
0.20588066647230166,-0.006489481891873108
0.11944059522313324,0.2816899223397304
0.47173145440664127,-0.25608144784564857
-0.03672566468894496,0.3185546523620456
0.37520056360177095,0.9246024510055495
0.854345060907498,-0.49084362776390805
0.06953955293602253,0.4705273761394198
-0.38395575064672677,0.8360181442988628
0.33965176417788945,-0.2464282977584712
0.6501248941583355,-0.48581863663394576
-0.1870593581106862,0.8849772722666678
1.2633206081830433,-0.5167558874935525
0.10189935374361889,0.17368967013045328
0.983060093424466,-0.5781186778918198
-0.7592710822317446,0.6650748022490792
-1.0364460838291363,0.19262233768641246
-0.4402582426138403,0.8359976117531166
0.5727115577460895,0.9162205788826115
-0.4387000124671623,0.9174440959007175
0.18060887331873662,-0.03477532476380277
0.9195604198158164,-0.49122446615023463
1.5924482060620144,-0.31905312647621015
-0.9623216819736052,0.2938136949409232
-0.9268206827916735,0.2922475782899721
1.8594669143455562,0.0502629661965842
0.4638738025396015,0.8963380939258916
1.1546931026757,-0.49076175239211467
-1.0957471715083487,0.1584548323609251
0.7243866972151879,-0.5150182902266602
1.4585624040753078,-0.3385696442005539
-0.23442212249881078,1.0470438657005752
0.16108075808372363,-0.12040468102874734
1.4364240005585938,-0.39827237300258267
1.0676901788489535,-0.4176525823203305
1.5296182862723664,-0.30162479643299
0.44633979308813376,0.9560650303729749
0.682580335521983,0.6266031244799491
-0.645225398199106,0.6807892968976051
1.982065141851848,0.3260451343531297
1.3868682981886915,-0.47507702032181787
0.07398607477762115,0.20800544516865438
-0.968862008048732,0.2806785877772581
1.2218510294100196,-0.47879353874036684
0.9722202345592815,0.1233289514786771
-0.858894973361684,0.5127037824146472
1.0193522407224178,0.369361305064863
1.1731808610014784,-0.5048657396004623
0.9657870352639291,-0.5211783100989162
0.11086117016119923,0.10215816731936296
1.6541331068325986,-0.2735537541774811
-0.5915715192948615,0.8053926732607962
1.540672723259121,-0.31733459701169586
1.2598997043263016,-0.4775061649500375
0.04732846353305073,0.3712125956582516
-0.5666383410315455,0.8600594699504392
0.8268610696118449,-0.48548439640972896
-0.5229579171218012,0.905352665578797
1.6919748661185248,-0.16470613739396184
-0.9841272247021381,-0.05417920978187045
0.9101500588830805,0.3662637692521247
-0.8714778607767216,0.3764033448242298
0.9327842395005796,0.14942893406307875
1.440491099465745,-0.363311480825066
0.15488188693299645,0.9810905985901944
0.2916599882278919,1.015470660350417
-1.0029721614209155,0.06322965554862969
0.8431291008593526,0.6605606860293682
0.7394459686240347,-0.4306355993318331
0.5292378331670563,-0.3995584115744384
-0.9210963493605409,0.34019930874928395
0.22690737717416237,-0.22629113301618442
-0.4099332155387124,0.8503459287482115
-0.018405890172605667,0.26395577094677575
-0.22348809742611192,1.075922791021245
-0.3696639876503765,0.8862362192724558
0.1101608088714772,0.956441156483773
0.7391658041712098,-0.4218723553254039
-0.05139396170429701,0.512270751984736
-0.42483324354637203,0.847953912066336
1.8483017855958859,0.0608677631757924
1.2493819691326369,-0.5419493272756775
0.004921812737818897,0.42157068380071583
1.984781329783362,0.5120789454070441
-0.9503393315881844,0.2994726448641922
0.43722036433320133,-0.28528878812314823
1.9784082143330821,0.35389649693798025
0.4165686718924463,0.8166853485464873
0.9557541333681846,0.29366601517455987
0.15427022040583474,-0.047570228541550325
1.5598504070077992,-0.30520616941647194
0.6636734067240121,0.7155097006059206
0.1346750889994733,0.06323102338705551
-0.27880017133570756,0.9641109245836776
-0.7635294689287582,0.5223467812183238
-0.33636908554822403,0.8406242342411598
-0.006539936918925692,0.4815039667749692
-0.6474414800433109,0.6968757905893188
0.6488018296640422,0.6671181610144976
-0.7402544545415397,0.6180772312070504
-0.9374651377241304,0.4790233871997569
0.9958794356081606,-0.026665008163103517
0.6301968556455035,-0.3472651090268535
0.3299410902647286,0.948757962309393
0.9858735510585208,-0.4928449319352536
0.9424846751259631,0.39311140564429536
0.9103595451153956,0.4687452326165844
0.3958930970372826,0.8312838782724308
0.7246417302151227,0.5858173871179034
0.33254250070731656,0.9385258221298809
0.4236386614192155,-0.29436067025845625
-0.9550201862827898,0.3224348568041148
0.5773325887286642,-0.37088873809031986
-0.8280539267506725,0.5332772460485282
1.9771503899769909,0.3414636160397392
0.9464537618072403,0.285361594491113
0.4936611256941016,0.8912780174019956
-1.01722381694003,0.28219432115044296
0.3387575851479019,-0.2710287023037169
0.039270231088557386,0.5031619369296136
0.41151324905877534,-0.3223280749123938
1.081365346049035,-0.45171573245774194
0.31018433528757083,0.9600843456308564
0.03921149680642171,0.41785157592881145
